vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
amd,A,dis_deblock_en_sao,superfast,27,TimeLapse,324373789348.0,8624633477.0,3117635404.0,73512064217.0,1321746380393.0,47190132.0,1778983851.0,,,3300258110545.0,22597530667.0,1219188879704.0,,2243417046.0,,,,,2.4968921114531226,0.042409847107504194,0.018534889091578924,
amd,A,dis_deblock_en_sao,superfast,27,ToddlerFountain,108129276245.0,3958466191.0,993284125.0,21108408817.0,475966907152.0,15971396.0,435289891.0,,,1090319503989.0,5841661433.0,388794389491.0,,681411049.0,,,,,2.2907464523385586,0.04705632402760944,0.015025066181247519,
amd,A,dis_deblock_en_sao,superfast,27,TreesAndGrass_1920_1080,126546123844.0,5067413973.0,948782226.0,21994841543.0,585996863903.0,17058698.0,433801686.0,,,1275780645381.0,5966478297.0,437526370313.0,,634084176.0,,,,,2.17711172869379,0.04313657928133408,0.013636842718146722,
amd,A,dis_deblock_en_sao,superfast,27,TunnelFlag,91520163143.0,2900199382.0,899816323.0,19989163945.0,390314118176.0,14947820.0,519901896.0,,,930016731662.0,5579873369.0,339447722679.0,,584676982.0,,,,,2.3827391538080054,0.04501520551213829,0.016438093397599926,
amd,A,dis_deblock_en_sao,superfast,27,Vertical_Carnaby,69114919991.0,1411585476.0,202035490.0,12611352380.0,238786996408.0,9096680.0,241961367.0,,,716108530336.0,4270617371.0,265023621548.0,,321921159.0,,,,,2.998942744404856,0.016020128842042552,0.01611410087167088,
amd,A,dis_deblock_en_sao,superfast,27,Vertical_bees,79216815872.0,2155941919.0,1006589628.0,18052538708.0,328876127863.0,11118214.0,327447574.0,,,807649844868.0,4726873607.0,299082137008.0,,529642700.0,,,,,2.455787381455801,0.05575889598031599,0.015804600215470452,
amd,A,dis_deblock_en_sao,superfast,27,WalkingInStreet,125942498049.0,4708339806.0,230698032.0,15315585133.0,485882833319.0,17131231.0,347941089.0,,,1277690466383.0,5211151875.0,423435717421.0,,333683489.0,,,,,2.62962668933016,0.015062959070556329,0.01230683114485315,
amd,A,dis_deblock_en_sao,superfast,27,WorldCup_1920x1080_30p,70194575667.0,1692903591.0,1063540237.0,17058444819.0,283169296007.0,12913033.0,433013684.0,,,716321790062.0,5139463524.0,265476932519.0,,504297010.0,,,,,2.5296591126330745,0.06234684628550722,0.019359360059021974,
amd,A,dis_deblock_en_sao,superfast,27,WorldCup_far_1920x1080_30p,92178329891.0,3059969868.0,1022395441.0,20529235325.0,403760808258.0,15400135.0,439444387.0,,,939546569793.0,5580854089.0,343265714407.0,,738159073.0,,,,,2.326988034937351,0.04980192514793534,0.016258116831274757,
amd,A,dis_deblock_en_sao,superfast,32,Aerial3200,98401024317.0,3165012094.0,1049006612.0,20011344086.0,427738717525.0,24047860.0,1119535202.0,,,1008268839862.0,5024261820.0,358485599488.0,,618670279.0,,,,,2.3572073290350897,0.05242059741173949,0.014015240297450729,
amd,A,dis_deblock_en_sao,superfast,32,Boat,97595012789.0,3305488608.0,928436505.0,20262128559.0,422698922379.0,15012294.0,499044510.0,,,990659827279.0,5787952583.0,358595243200.0,,657852776.0,,,,,2.3436535435279753,0.045821272049308394,0.01614062844601615,
amd,A,dis_deblock_en_sao,superfast,32,BoxingPractice,281576590721.0,5541338584.0,3544187460.0,66446259394.0,1073334562551.0,33680509.0,1460303184.0,,,2841448107373.0,21526703148.0,1052293967453.0,,2009858275.0,,,,,2.6473088694914613,0.05333915697171713,0.020456929160302798,
amd,A,dis_deblock_en_sao,superfast,32,Crosswalk,280889861262.0,4806556071.0,3589379281.0,63344931415.0,1026842545202.0,35953492.0,1709786687.0,,,2798521226949.0,21535620678.0,1038474745634.0,,1516668128.0,,,,,2.725365480837645,0.05666403295134107,0.020737741354367047,
amd,A,dis_deblock_en_sao,superfast,32,CrowdRun,105761835968.0,3743753072.0,996523416.0,20824328430.0,460010739975.0,16010586.0,429626273.0,,,1065781907424.0,5870911074.0,383717625942.0,,650411851.0,,,,,2.316863096461447,0.04785380807596108,0.015300081823417215,
amd,A,dis_deblock_en_sao,superfast,32,DinnerSceneCropped,76004539699.0,1551387135.0,866798775.0,17030990695.0,287803161898.0,12564237.0,459369990.0,,,750838727307.0,5367939694.0,281444123270.0,,442623681.0,,,,,2.6088619817634386,0.050895381867273104,0.01907284341784011,
amd,A,dis_deblock_en_sao,superfast,32,FoodMarket,79838941062.0,1990742706.0,985821337.0,18566136198.0,317431022182.0,11375426.0,468317035.0,,,803680236343.0,5549041873.0,299514343554.0,,498766398.0,,,,,2.5318263817397395,0.053097818872307724,0.01852679844028756,
amd,A,dis_deblock_en_sao,superfast,32,FoodMarket2,304730516512.0,7295418917.0,3713658965.0,73975734362.0,1223722971258.0,45414006.0,1726602723.0,,,3105098623665.0,22669505001.0,1160494516903.0,,2453580849.0,,,,,2.537419576648893,0.05020104223402802,0.019534349082060188,
amd,A,dis_deblock_en_sao,superfast,32,MeridianTalk_sdr,69161793568.0,1248786691.0,885788930.0,15949755613.0,257962585951.0,8495248.0,322150201.0,,,694708364936.0,5143594138.0,257234840146.0,,405343504.0,,,,,2.693058616911058,0.05553620704244705,0.019995713392014183,
amd,A,dis_deblock_en_sao,superfast,32,Motorcycle,91178727938.0,2939791615.0,1036174220.0,19343378961.0,394657224704.0,15396042.0,470387998.0,,,925060563530.0,5610412575.0,333555829257.0,,669986886.0,,,,,2.343959531524634,0.05356738458617432,0.016820010573634008,
amd,A,dis_deblock_en_sao,superfast,32,MountainBike,93269671063.0,3037706596.0,1047048936.0,20252548608.0,404633305997.0,15099163.0,409131331.0,,,946405555202.0,5720505640.0,342387958169.0,,697237161.0,,,,,2.3389215400103933,0.05169961352846244,0.016707671819393845,
amd,A,dis_deblock_en_sao,superfast,32,Neon1224,270000432844.0,5303661705.0,2909806419.0,64364710667.0,1038546280530.0,39392454.0,1667701615.0,,,2747611222375.0,21373714409.0,1013752510596.0,,1746173357.0,,,,,2.645631951012154,0.045208102216978775,0.021083759779232585,
amd,A,dis_deblock_en_sao,superfast,32,NocturneDance_3840x2160p_8bit,271635609527.0,5077416709.0,660404092.0,53615203850.0,932132462799.0,42564922.0,1323516472.0,,,2816147815618.0,21681869836.0,1037756410155.0,,1241760407.0,,,,,3.021188434057638,0.012317477964788154,0.02089302424329191,
amd,A,dis_deblock_en_sao,superfast,32,OldTownCross,89550947973.0,2483622725.0,1003327988.0,18904928731.0,363908753700.0,14197598.0,447394794.0,,,894480545634.0,5617111343.0,328374389798.0,,637796021.0,,,,,2.4579802946191123,0.05307229676855427,0.017105814331182693,
amd,A,dis_deblock_en_sao,superfast,32,PedestrianArea,71527320398.0,1555854361.0,930164098.0,17094420518.0,279739101887.0,13982497.0,441331297.0,,,725938804645.0,5260417126.0,269819640823.0,,394825369.0,,,,,2.595056607203384,0.054413315562265495,0.01949604969436158,
amd,A,dis_deblock_en_sao,superfast,32,PierSeaSide,276958648506.0,5332544522.0,3146832621.0,63935918894.0,1058237390351.0,47285794.0,1816454664.0,,,2809622208870.0,21602117699.0,1034378041132.0,,1407048712.0,,,,,2.655001830863389,0.04921854061747615,0.020884161148045186,
amd,A,dis_deblock_en_sao,superfast,32,RitualDance,65819879143.0,1280603321.0,916139639.0,15705742911.0,253145330841.0,13151606.0,517732899.0,,,667998659215.0,4966934509.0,246371220297.0,,349177505.0,,,,,2.638795102385548,0.05833150613705471,0.020160368175359,
amd,A,dis_deblock_en_sao,superfast,32,Riverbed,82057201968.0,2154182459.0,1007001570.0,19959568073.0,336138070719.0,11962086.0,468228927.0,,,836593304370.0,5714782310.0,311714187083.0,,841352047.0,,,,,2.4888382996324254,0.05045207222506012,0.01833340459566034,
amd,A,dis_deblock_en_sao,superfast,32,RushFieldCuts,88980313889.0,2728281695.0,1033075266.0,20040900921.0,377554247287.0,14526434.0,548393060.0,,,906746086393.0,5744120114.0,332765410123.0,,829906212.0,,,,,2.401631269966172,0.05154834456157032,0.017261770422222676,
amd,A,dis_deblock_en_sao,superfast,32,Skater227,,,28858.0,91537.0,2603152.0,,,,,1438165.0,14302.0,1246610.0,,,,,,,0.5524706202327025,0.3152604957558146,0.011472714000369,
amd,A,dis_deblock_en_sao,superfast,32,Tango,294471935624.0,5691558490.0,3641332793.0,66519647842.0,1094747168548.0,40681469.0,1720002037.0,,,2928934547370.0,21760464790.0,1089342029212.0,,2516338439.0,,,,,2.6754438207451536,0.05474071061904946,0.019975787407873098,
amd,A,dis_deblock_en_sao,superfast,32,TimeLapse,286257733480.0,6297732911.0,2969099299.0,68889239060.0,1124686580725.0,41559717.0,1687200959.0,,,2916865456227.0,22050148368.0,1079510703325.0,,2057664876.0,,,,,2.5934918280493027,0.043099609452994875,0.020426058120668333,
amd,A,dis_deblock_en_sao,superfast,32,ToddlerFountain,91645665651.0,2841673685.0,917861231.0,19601424454.0,384602380781.0,12659731.0,413528920.0,,,926725902767.0,5751268760.0,338000630838.0,,627759228.0,,,,,2.4095688146420904,0.04682625148769201,0.017015556289764797,
amd,A,dis_deblock_en_sao,superfast,32,TreesAndGrass_1920_1080,112136997990.0,4199298270.0,936923678.0,21147902306.0,504149586550.0,16260943.0,470638116.0,,,1128708700813.0,5955648841.0,396891005045.0,,598001200.0,,,,,2.2388369065954956,0.04430338595493605,0.015005754137271872,
amd,A,dis_deblock_en_sao,superfast,32,TunnelFlag,78987078173.0,2101562274.0,865649384.0,18296993102.0,322441501982.0,12056204.0,451054405.0,,,803136823886.0,5360844532.0,296422791674.0,,514908597.0,,,,,2.49079854469489,0.04731101876544829,0.01808512935771738,
amd,A,dis_deblock_en_sao,superfast,32,Vertical_Carnaby,63617213768.0,1060277024.0,189450746.0,11583004930.0,211505081556.0,8349438.0,222174618.0,,,658432841599.0,4133644756.0,242496845007.0,,298040299.0,,,,,3.1130828477266035,0.016355923799127658,0.017046179532276707,
amd,A,dis_deblock_en_sao,superfast,32,Vertical_bees,72212280801.0,1717355742.0,874654670.0,16626036588.0,289107445054.0,10263664.0,355337971.0,,,736295189712.0,4458350089.0,272745563964.0,,503455090.0,,,,,2.546787370261162,0.05260752707781783,0.01634618735573079,
amd,A,dis_deblock_en_sao,superfast,32,WalkingInStreet,108863334905.0,3693364038.0,202700833.0,15083179819.0,411773169222.0,15509256.0,363881270.0,,,1111444218075.0,5192507999.0,381484414170.0,,335347211.0,,,,,2.69916619427864,0.01343886603703163,0.013611324096417934,
amd,A,dis_deblock_en_sao,superfast,32,WorldCup_1920x1080_30p,64633046137.0,1325902871.0,1069028252.0,15841926328.0,250678363303.0,11401191.0,427389392.0,,,659108670821.0,4966687473.0,243211083725.0,,470323626.0,,,,,2.6293002002104267,0.06748095085573863,0.020421303983891862,
amd,A,dis_deblock_en_sao,superfast,32,WorldCup_far_1920x1080_30p,81744355211.0,2372614139.0,979243741.0,19339050744.0,345942717714.0,13403749.0,459751508.0,,,833507077946.0,5556290984.0,308357998970.0,,670029858.0,,,,,2.409378880566818,0.05063556396654129,0.018018961734605654,
amd,A,dis_deblock_en_sao,superfast,37,Aerial3200,87611649229.0,2468521371.0,1048066392.0,19033667442.0,368614472342.0,22575770.0,1148793609.0,,,899182897473.0,4802930875.0,325099392653.0,,587951717.0,,,,,2.439358638742592,0.05506381758500832,0.014773730691421145,
amd,A,dis_deblock_en_sao,superfast,37,Boat,85797771827.0,2519872746.0,894680435.0,19361909401.0,358019996864.0,12661920.0,363673932.0,,,871038052095.0,5655971306.0,320694499600.0,,611108328.0,,,,,2.43293128798579,0.0462082750451147,0.017636633347483832,
amd,A,dis_deblock_en_sao,superfast,37,BoxingPractice,258781240231.0,4202609521.0,3334758963.0,61757176265.0,961653278081.0,31660906.0,1517958635.0,,,2621409338732.0,21027277850.0,964557423442.0,,1753253472.0,,,,,2.7259402099300063,0.0539979183745473,0.02179992330053784,
amd,A,dis_deblock_en_sao,superfast,37,Crosswalk,260664965983.0,3717645472.0,3481961633.0,59126077872.0,937555288679.0,31660274.0,1480685692.0,,,2617700792334.0,20845027297.0,963745943313.0,,1377813651.0,,,,,2.79204951851138,0.058890455080378885,0.021629172544522006,
amd,A,dis_deblock_en_sao,superfast,37,CrowdRun,90285476800.0,2733304068.0,921096122.0,19150419245.0,380778644637.0,14136647.0,418780849.0,,,912484454230.0,5627002495.0,335611323732.0,,531172276.0,,,,,2.396364573175789,0.048097961209934856,0.01676642621121271,
amd,A,dis_deblock_en_sao,superfast,37,DinnerSceneCropped,66060214215.0,870972486.0,753040504.0,14118647471.0,236126422513.0,10753862.0,422200085.0,,,655809275301.0,4875307708.0,241490373419.0,,331657657.0,,,,,2.7773650586049694,0.05333658946770653,0.020188414299815813,
amd,A,dis_deblock_en_sao,superfast,37,FoodMarket,71635347330.0,1457247581.0,917824451.0,16657265131.0,272823418124.0,8672752.0,437719486.0,,,722656628562.0,5238977089.0,268071525344.0,,436684472.0,,,,,2.648807179131331,0.055100548846514004,0.019543206173341748,
amd,A,dis_deblock_en_sao,superfast,37,FoodMarket2,279619381644.0,5756606947.0,3659395860.0,69957723847.0,1090913473581.0,37851353.0,1549524959.0,,,2849885001793.0,22245167539.0,1060392000550.0,,2173448344.0,,,,,2.6123840898564143,0.052308675279419146,0.020978249107369694,
amd,A,dis_deblock_en_sao,superfast,37,MeridianTalk_sdr,63777262470.0,942206417.0,819218910.0,14717643035.0,232265832002.0,8589538.0,582864006.0,,,644439004959.0,4914213882.0,236768839355.0,,360356549.0,,,,,2.7745751469525266,0.05566237121336732,0.02075532361178601,
amd,A,dis_deblock_en_sao,superfast,37,Motorcycle,81193087097.0,2296812444.0,982367108.0,18252234336.0,338198091920.0,12190576.0,446645656.0,,,825757346036.0,5307425113.0,300821302653.0,,621579430.0,,,,,2.441638098393917,0.053821745322566734,0.01764311591696736,
amd,A,dis_deblock_en_sao,superfast,37,MountainBike,82801500548.0,2359954469.0,990488162.0,19019493730.0,346192143335.0,12780118.0,382596060.0,,,841551008434.0,5512419048.0,308414842603.0,,658368133.0,,,,,2.430878414302013,0.0520775250940394,0.01787339092203074,
amd,A,dis_deblock_en_sao,superfast,37,Neon1224,248217735419.0,4026867889.0,2769820928.0,60178177005.0,928232771247.0,34977847.0,1354649640.0,,,2530906145466.0,20893374344.0,927979850597.0,,1587887658.0,,,,,2.726585640868882,0.04602699958441521,0.02251490086833093,
amd,A,dis_deblock_en_sao,superfast,37,NocturneDance_3840x2160p_8bit,248010066139.0,3559050442.0,644449976.0,49174410631.0,814673753211.0,39387378.0,1256179530.0,,,2573569456721.0,20732778230.0,938315556488.0,,1141809787.0,,,,,3.1590184986043695,0.013105392982457685,0.02209574176474303,
amd,A,dis_deblock_en_sao,superfast,37,OldTownCross,76014618567.0,1643186515.0,956360936.0,16765557206.0,294464463818.0,11553904.0,481129675.0,,,763664054703.0,5258085392.0,281431099332.0,,531119992.0,,,,,2.5933997087505904,0.05704319422546486,0.018683384332721226,
amd,A,dis_deblock_en_sao,superfast,37,PedestrianArea,66043375490.0,1186687297.0,872086052.0,15763128797.0,249624435313.0,13640086.0,472858152.0,,,669519403371.0,5043607054.0,247700503685.0,,355601740.0,,,,,2.6821068319353456,0.05532442595825096,0.02036171497016389,
amd,A,dis_deblock_en_sao,superfast,37,PierSeaSide,252298939906.0,3941587901.0,2967246539.0,59628190366.0,934185088999.0,38271282.0,1328468905.0,,,2568714706918.0,20959985800.0,937336660710.0,,1266738965.0,,,,,2.74968497909813,0.04976247846508393,0.022361214149165507,
amd,A,dis_deblock_en_sao,superfast,37,RitualDance,61333428021.0,994294861.0,847636395.0,14635653308.0,229148936568.0,11604527.0,447888248.0,,,623436008726.0,4768525133.0,228506145757.0,,330455051.0,,,,,2.7206585291788827,0.05791585637907077,0.020868257688224222,
amd,A,dis_deblock_en_sao,superfast,37,Riverbed,74142727739.0,1661154335.0,953299184.0,18098821036.0,291487939125.0,11016521.0,502283918.0,,,754259970034.0,5443301068.0,280721735084.0,,736059178.0,,,,,2.58761982501975,0.05267189404789471,0.01939037982353311,
amd,A,dis_deblock_en_sao,superfast,37,RushFieldCuts,78375609358.0,2055854504.0,970826133.0,18386067429.0,319726362081.0,13145617.0,534294299.0,,,798744742278.0,5494494891.0,295614383156.0,,745823025.0,,,,,2.498213588267222,0.05280227197844027,0.018586696737622796,
amd,A,dis_deblock_en_sao,superfast,37,Skater227,,,27927.0,89031.0,2715625.0,,,,,1131942.0,14233.0,1247641.0,,727.0,,,,,0.4168255926352129,0.3136772584830003,0.011407929043691254,
amd,A,dis_deblock_en_sao,superfast,37,Tango,269394743502.0,4236555474.0,3582746793.0,62462484081.0,981505324107.0,38777001.0,1807065594.0,,,2697720868043.0,21636732430.0,995315461932.0,,2245294147.0,,,,,2.7485544925570924,0.057358378324403034,0.021738567577359934,
amd,A,dis_deblock_en_sao,superfast,37,TimeLapse,261723725167.0,4789850933.0,2985529045.0,63566453164.0,991527727537.0,35593325.0,1420964288.0,,,2666257326332.0,21407319918.0,983463701667.0,,1790526584.0,,,,,2.689039602508247,0.04696705410473986,0.02176726998842353,
amd,A,dis_deblock_en_sao,superfast,37,ToddlerFountain,78594425649.0,2023057709.0,837057096.0,18247740755.0,316779239873.0,11346249.0,396460551.0,,,797493467943.0,5431171573.0,294696056815.0,,566701508.0,,,,,2.517505466149623,0.04587182091408444,0.01842973954826108,
amd,A,dis_deblock_en_sao,superfast,37,TreesAndGrass_1920_1080,98638852918.0,3294229515.0,878001709.0,19958361352.0,425568959973.0,14458197.0,413016328.0,,,994513447638.0,5739098386.0,357471612574.0,,570109937.0,,,,,2.336903160656022,0.04399167313963963,0.016054696888167456,
amd,A,dis_deblock_en_sao,superfast,37,TunnelFlag,70831243422.0,1574954488.0,815122982.0,16739743126.0,278268184665.0,11040343.0,489721925.0,,,719518795790.0,5115440037.0,266177482752.0,,480572067.0,,,,,2.585702697763348,0.04869387635548357,0.01921815468427922,
amd,A,dis_deblock_en_sao,superfast,37,Vertical_Carnaby,59944928102.0,825322868.0,168703983.0,10774873381.0,192749097926.0,7754182.0,237335009.0,,,619994125825.0,3984301833.0,226402299782.0,,278754929.0,,,,,3.2165863938985977,0.01565716617120403,0.0175983275648544,
amd,A,dis_deblock_en_sao,superfast,37,Vertical_bees,66925056188.0,1384633278.0,813258064.0,15734307779.0,260969923168.0,8528101.0,264778114.0,,,683062554636.0,4274842609.0,253257702579.0,,461782189.0,,,,,2.6173995315018614,0.05168692995095885,0.016879417942546195,
amd,A,dis_deblock_en_sao,superfast,37,WalkingInStreet,93905656256.0,2790346185.0,199960151.0,14658999696.0,346414867141.0,11946698.0,360396058.0,,,965184126544.0,5126090181.0,340204953098.0,,328190848.0,,,,,2.7862087285969297,0.013640777348168109,0.015067652996584592,
amd,A,dis_deblock_en_sao,superfast,37,WorldCup_1920x1080_30p,60776543686.0,1053769961.0,1003774790.0,14675765326.0,229006303159.0,10915521.0,342335824.0,,,619813746597.0,4819259410.0,227768918725.0,,431419411.0,,,,,2.706535750531988,0.0683967593990948,0.021158547166914378,
amd,A,dis_deblock_en_sao,superfast,37,WorldCup_far_1920x1080_30p,73915819999.0,1854824703.0,973138571.0,18287867782.0,301912034262.0,10737428.0,399782131.0,,,754821112619.0,5322910402.0,280618844448.0,,612272446.0,,,,,2.5001358904559745,0.05321224883076968,0.018968470960924223,
amd,A,dis_deblock_en_sao,veryfast,22,Aerial3200,130441255799.0,5114314335.0,1187978087.0,21054306567.0,600111877418.0,21408723.0,591490656.0,,,1322559518663.0,5321123310.0,442497624466.0,,643946114.0,,,,,2.2038549284399327,0.056424469892635054,0.01202520198028511,
amd,A,dis_deblock_en_sao,veryfast,22,Boat,133584753927.0,5560614132.0,1158025557.0,21844191266.0,615460364730.0,22100802.0,502843248.0,,,1348388064758.0,5619333210.0,460445216828.0,,735089427.0,,,,,2.1908609262751346,0.053012974611810926,0.012204129839183692,
